ddepot,5,,,,,,,,,
dnode,611,,,,,,,,,
USPS,GEOID,POP10,HU10,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG,
H1,,,,,,,,42.352207,-83.056748,
H2,,,,,,,,42.367503,-83.085394,
H3,,,,,,,,42.419194,-83.181839,
H4,,,,,,,,42.210449,-83.147102,
H5,,,,,,,,42.273023,-83.364966,
MI,26163544300,2549,1362,1915273,0,0.739,0,42.4086903,-83.2749743,0.001385669
MI,26163579800,1654,852,938643,0,0.362,0,42.244955,-83.14527,0.001897232
MI,26163513900,2235,1230,1286288,0,0.497,0,42.3722151,-82.9837943,0.003969248
MI,26163574000,5759,2011,1279242,0,0.494,0,42.3256057,-83.1772078,0.006553719
MI,26163534100,2070,1328,763226,0,0.295,0,42.37506,-83.1423228,0.011213111
MI,26163557200,2014,798,2586186,0,0.999,0,42.4051332,-83.3446237,0.013207685
MI,26163510700,1888,595,567158,0,0.219,0,42.3936461,-83.0398776,0.016580561
MI,26163503900,2250,1057,983950,0,0.38,0,42.4134536,-82.9873463,0.018654127
MI,26163516400,1095,661,1030497,0,0.398,0,42.3508558,-83.0096137,0.018996907
MI,26163570200,2724,1131,1807948,1610,0.698,0.001,42.3036706,-83.3098851,0.02533305
MI,26163541100,3636,1683,1431843,0,0.553,0,42.4222559,-83.2439581,0.027775549
MI,26163512300,1677,841,793826,0,0.306,0,42.3882982,-82.9663155,0.028344167
MI,26163564502,3711,1276,3743003,1962,1.445,0.001,42.296362,-83.4965134,0.028585611
MI,26163563900,2435,991,1818085,0,0.702,0,42.3294805,-83.4518768,0.030479437
MI,26163530200,4192,1730,1426268,0,0.551,0,42.4111231,-83.1341948,0.031694443
MI,26163500500,2205,981,813327,0,0.314,0,42.4241342,-82.9679434,0.036013724
MI,26163577400,3508,1475,1473634,0,0.569,0,42.2449281,-83.1865495,0.036410635
MI,26163543000,1814,714,928236,0,0.358,0,42.4068106,-83.2257349,0.037327774
MI,26163574900,1776,1206,2715546,7855,1.048,0.003,42.3054504,-83.2576181,0.038604919
MI,26163554100,4121,1730,2181220,0,0.842,0,42.4375474,-83.2984544,0.040525204
MI,26163577100,2933,1276,1126196,0,0.435,0,42.2577829,-83.1756791,0.040845808
MI,26163580200,2875,1263,1096304,0,0.423,0,42.2286638,-83.159279,0.041591067
MI,26163526400,1600,622,567045,0,0.219,0,42.3405358,-83.1309829,0.04581024
MI,26163562500,1951,1145,1669923,29962,0.645,0.012,42.3746761,-83.4575209,0.046179724
MI,26163584400,3227,1383,5110682,2995,1.973,0.001,42.2020118,-83.291338,0.048146254
MI,26163594965,3907.544332,1622.697536,3370449.085,67379.9311,1.301347773,0.026034301,42.26835481,-83.38667165,0.049147445
MI,26163557100,2568,1093,2605972,0,1.006,0,42.4056212,-83.3250478,0.049468024
MI,26163533000,1804,874,743564,0,0.287,0,42.3655279,-83.0976664,0.049873939
MI,26163511200,1442,872,1342645,0,0.518,0,42.3763856,-83.0658451,0.051908253
MI,26163540900,3466,1448,1262475,0,0.487,0,42.4401121,-83.2489699,0.052211082
MI,26163501400,3895,1594,1272550,0,0.491,0,42.4091561,-82.9385202,0.055796378
MI,26163592831,3866.205198,1610.424459,3308774.456,66431.78109,1.277535257,0.025667677,42.27209898,-83.37810028,0.05775244
MI,26163537100,2178,1086,1136671,0,0.439,0,42.3979765,-83.1765031,0.060671806
MI,26163539700,1891,991,743932,0,0.287,0,42.4346911,-83.1956884,0.061411129
MI,26163516200,774,472,565213,0,0.218,0,42.3661558,-83.018939,0.063333995
MI,26163592983,3869.157993,1611.301107,3313179.786,66499.50609,1.279236151,0.025693864,42.27183154,-83.37871252,0.063900369
MI,26163541800,2495,1285,1202986,0,0.464,0,42.4356241,-83.282863,0.064488491
MI,26163538100,2076,1024,1485846,4172,0.574,0.002,42.4413341,-83.1269354,0.066817409
MI,26163540400,2569,1304,1277210,0,0.493,0,42.4193657,-83.2091493,0.067176321
MI,26163514100,3486,1756,1609639,0,0.621,0,42.3798303,-82.9893988,0.068595282
MI,26163573900,5308,1586,1079835,0,0.417,0,42.338599,-83.1891477,0.069168561
MI,26163500800,2485,1029,804943,0,0.311,0,42.4246567,-82.9351961,0.071252545
MI,26163574300,3240,1374,4551480,10096,1.757,0.004,42.3238287,-83.205901,0.0727083
MI,26163503500,3936,1786,1615235,0,0.624,0,42.4312541,-82.9922641,0.07302593
MI,26163538800,1404,661,660948,0,0.255,0,42.4350112,-83.1659258,0.074210719
MI,26163537200,888,490,1212296,0,0.468,0,42.3881477,-83.1758564,0.074418536
MI,26163513300,2300,1152,1616439,1705828,0.624,0.659,42.3582384,-82.9413094,0.077141885
MI,26163565700,3556,1330,2448013,0,0.945,0,42.2942763,-83.4173886,0.079187399
MI,26163591306,3836.677245,1601.657975,3264721.149,65754.53108,1.260526317,0.025405802,42.27477338,-83.37197787,0.080744861
MI,26163501000,3499,1375,896049,0,0.346,0,42.4187276,-82.9515638,0.081010243
MI,26163543400,3189,1417,1062119,0,0.41,0,42.4015679,-83.2374736,0.081958047
MI,26163589781,3807.149292,1592.891491,3220667.843,65077.28107,1.243517376,0.025143928,42.27744779,-83.36585546,0.082254999
MI,26163507800,772,419,1270564,0,0.491,0,42.4243919,-83.0970382,0.083302872
MI,26163577200,3188,1375,1948452,0,0.752,0,42.2617688,-83.1847927,0.08425556
MI,26163582000,3064,1677,1685240,0,0.651,0,42.1922884,-83.1864409,0.084271459
MI,26163568500,4547,2112,1944328,0,0.751,0,42.2923991,-83.3636124,0.087144113
MI,26163552800,5251,1714,1837922,0,0.71,0,42.3879631,-83.0514612,0.088373631
MI,26163555100,4563,1934,2456948,0,0.949,0,42.3703234,-83.3042163,0.089877049
MI,26163571800,3121,1353,1569844,0,0.606,0,42.352236,-83.2831267,0.091683924
MI,26163556200,2714,1527,2576762,0,0.995,0,42.4340683,-83.3459837,0.093655412
MI,26163564800,4676,1829,6751032,0,2.607,0,42.2846056,-83.4658137,0.096334054
MI,26163515300,3117,2145,795120,0,0.307,0,42.3532902,-83.000551,0.097460844
MI,26163511000,1971,934,5055983,0,1.952,0,42.400826,-83.0306599,0.101083076
MI,26163573701,1990,562,453979,0,0.175,0,42.3485705,-83.1713288,0.102392823
MI,26163557500,3912,1487,2700000,0,1.042,0,42.4036911,-83.4028464,0.102519694
MI,26163504300,2695,1230,946108,0,0.365,0,42.4055763,-82.9803156,0.103248315
MI,26163500600,3714,1589,1485934,0,0.574,0,42.4315247,-82.9651767,0.103838843
MI,26163563400,5092,1889,2600268,0,1.004,0,42.3440111,-83.4790429,0.10496253
MI,26163552300,3527,1463,496339,0,0.192,0,42.3980776,-83.0542167,0.105214232
MI,26163551100,4856,2015,3994143,0,1.542,0,42.4316357,-82.8970736,0.106029995
MI,26163573800,5306,1578,1822537,0,0.704,0,42.345481,-83.1849702,0.107263223
MI,26163594203,3892.780356,1618.314294,3348422.432,67041.3061,1.292843303,0.025903364,42.26969201,-83.38361044,0.109182955
MI,26163560400,6153,2902,5297368,52386,2.045,0.02,42.4036814,-83.451303,0.110538093
MI,26163506800,3865,1718,1748868,0,0.675,0,42.4438513,-83.0676404,0.112114443
MI,26163541700,2132,1392,1279696,0,0.494,0,42.4361333,-83.2731759,0.113456904
MI,26163591763,3845.535631,1604.28792,3277937.141,65957.70608,1.265628999,0.025484365,42.27397106,-83.37381459,0.114558181
MI,26163526000,2984,1089,1679893,0,0.649,0,42.3259356,-83.1429717,0.115030597
MI,26163542700,937,482,1414948,0,0.546,0,42.3824612,-83.22681,0.118948924
MI,26163522100,950,566,1112081,0,0.429,0,42.343509,-83.101414,0.119657765
MI,26163566900,5097,2109,2121239,0,0.819,0,42.2752311,-83.3554381,0.121709777
MI,26163563200,3294,1427,1012911,0,0.391,0,42.3464456,-83.4349691,0.12583472
MI,26163536600,2946,1506,1843081,0,0.712,0,42.3899155,-83.1588972,0.135774539
MI,26163565100,3483,1636,4612104,0,1.781,0,42.3217715,-83.4184825,0.136541012
MI,26163579900,4615,2084,7806029,161637,3.014,0.062,42.3201738,-83.2373533,0.138232847
MI,26163506300,2352,1022,1941719,0,0.75,0,42.4265859,-83.0313176,0.138277535
MI,26163559000,2715,1120,1254731,0,0.484,0,42.3580136,-83.3421814,0.138484753
MI,26163551600,3812,1659,1154194,0,0.446,0,42.4340457,-82.9401024,0.139038786
MI,26163584000,4471,1760,3179680,61453,1.228,0.024,42.2363884,-83.2433622,0.141786574
MI,26163504800,793,426,3159508,0,1.22,0,42.4089695,-83.0133701,0.141944003
MI,26163583600,2667,1083,1301767,0,0.503,0,42.244876,-83.2597295,0.149733134
MI,26163563300,2868,1359,4050363,88,1.564,0,42.3464023,-83.4561521,0.151242917
MI,26163585600,3545,1488,5542524,0,2.14,0,42.2597019,-83.3686906,0.15132562
MI,26163594355,3895.733151,1619.190943,3352827.762,67109.0311,1.294544197,0.025929551,42.26942457,-83.38422269,0.155182833
MI,26163531800,2139,1497,868850,0,0.335,0,42.3903871,-83.1146956,0.156419521
MI,26163510600,4206,1513,1381368,0,0.533,0,42.4074065,-83.0465471,0.157356931
MI,26163516500,1404,1150,1338782,1045874,0.517,0.404,42.3375655,-83.0148583,0.15802737
MI,26163592678,3863.252403,1609.547811,3304369.125,66364.05609,1.275834363,0.025641489,42.27236642,-83.37748803,0.15860489
MI,26163503400,1557,710,670279,0,0.259,0,42.4389974,-82.9801546,0.16451246
MI,26163569300,3861,1706,2143977,0,0.828,0,42.3316447,-83.3398792,0.165970073
MI,26163584800,6170,2433,2613471,0,1.009,0,42.1892724,-83.2966522,0.16735118
MI,26163510500,3723,1358,1433504,0,0.553,0,42.4086539,-83.0689077,0.168394249
MI,26163564200,3817,1562,1910441,0,0.738,0,42.3186693,-83.4733574,0.170557458
MI,26163577000,4331,2000,1556863,1439,0.601,0.001,42.2522226,-83.1670939,0.170941195
MI,26163504700,2097,978,1311772,0,0.506,0,42.39415,-83.0172716,0.172639575
MI,26163524500,1264,457,2767947,126346,1.069,0.049,42.2868892,-83.1512103,0.17647981
MI,26163539300,3694,1593,1314752,0,0.508,0,42.4348464,-83.1809086,0.177605499
MI,26163589628,3804.196496,1592.014843,3216262.512,65009.55607,1.241816482,0.02511774,42.27771523,-83.36524322,0.177803538
MI,26163518600,797,395,741602,0,0.286,0,42.3647264,-83.0294479,0.181818168
MI,26163594813,3904.591537,1621.820888,3366043.754,67312.2061,1.299646879,0.026008113,42.26862225,-83.38605941,0.183490593
MI,26163544100,1803,1138,1844070,0,0.712,0,42.3929346,-83.2685039,0.186585241
MI,26163538600,4669,1987,1277524,0,0.493,0,42.4278669,-83.1510894,0.186837501
MI,26163580300,2882,1250,944220,0,0.365,0,42.2189431,-83.1622162,0.187313785
MI,26163585800,4514,1828,10127275,41287,3.91,0.016,42.2457771,-83.4053674,0.193909375
MI,26163533600,2446,1479,890734,0,0.344,0,42.3563635,-83.1217128,0.194579491
MI,26163503300,4302,1708,1298176,0,0.501,0,42.4383158,-82.9950446,0.19704827
MI,26163532700,962,686,585116,0,0.226,0,42.3752477,-83.0927712,0.199081898
MI,26163585700,1973,770,7890020,211451,3.046,0.082,42.2400275,-83.3770645,0.200164198
MI,26163570400,5186,2310,3980959,0,1.537,0,42.3003466,-83.3203336,0.200677562
MI,26163568700,3943,1414,2310436,1704,0.892,0.001,42.2982018,-83.3455155,0.20141941
MI,26163545400,758,401,1305955,0,0.504,0,42.3543681,-83.2066365,0.201794042
MI,26163563500,6229,1980,5190308,0,2.004,0,42.3360476,-83.4982672,0.202045611
MI,26163533500,1322,775,472739,0,0.183,0,42.3624806,-83.1312395,0.205069611
MI,26163558500,4030,1665,3250618,7402,1.255,0.003,42.3590827,-83.3961913,0.212498957
MI,26163570800,3022,1469,2488532,0,0.961,0,42.2822977,-83.3189713,0.214831118
MI,26163540700,3346,1385,1285936,0,0.497,0,42.4334044,-83.2292261,0.219216334
MI,26163550600,2486,1056,2222063,2565439,0.858,0.991,42.3947515,-82.8905015,0.219509768
MI,26163570100,3908,1924,1698468,0,0.656,0,42.3026247,-83.2957344,0.220397496
MI,26163540300,3823,1667,1288765,0,0.498,0,42.4266089,-83.2094015,0.221875295
MI,26163522200,655,435,525670,0,0.203,0,42.3511187,-83.1065656,0.224429654
MI,26163524200,4964,1904,864528,0,0.334,0,42.3070018,-83.1291089,0.230106878
MI,26163594050,3889.82756,1617.437646,3344017.101,66973.58109,1.291142409,0.025877176,42.26995945,-83.3829982,0.234576188
MI,26163533400,3069,1793,1234730,0,0.477,0,42.3633711,-83.1191094,0.237156339
MI,26163574600,4913,2037,1732986,0,0.669,0,42.319594,-83.2654184,0.238328238
MI,26163524700,4150,2153,2034764,0,0.786,0,42.273953,-83.1526152,0.239697794
MI,26163516800,1041,532,983256,0,0.38,0,42.3560005,-83.0254934,0.244567551
MI,26163573400,3702,1247,1043061,0,0.403,0,42.3234961,-83.1909023,0.244799169
MI,26163551200,4071,1684,1536492,0,0.593,0,42.4319065,-82.9125985,0.246938747
MI,26163506600,3240,1469,1236920,0,0.478,0,42.4370474,-83.04852,0.248977996
MI,26163571900,2852,1407,2629725,0,1.015,0,42.3482826,-83.3028468,0.250854831
MI,26163566600,2155,870,2386258,0,0.921,0,42.2833689,-83.4129123,0.251387691
MI,26163567202,3016,1409,1630358,0,0.629,0,42.341833,-83.3423284,0.252238337
MI,26163525800,2091,833,564971,0,0.218,0,42.3332194,-83.1284291,0.252613875
MI,26163501300,3836,1747,1235308,0,0.477,0,42.403369,-82.9505462,0.253901941
MI,26163583200,2859,1230,3120114,0,1.205,0,42.2554479,-83.2860923,0.25574804
MI,26163527300,1275,767,1016296,0,0.392,0,42.3457181,-83.118438,0.258020222
MI,26163572500,1870,702,1292088,871,0.499,0,42.2714972,-83.3012029,0.258986656
MI,26163557000,3039,1331,2599569,2401,1.004,0.001,42.4243877,-83.3257127,0.259607129
MI,26163512200,1321,463,1333956,0,0.515,0,42.3953197,-82.9768484,0.265097941
MI,26163515400,1344,739,902465,0,0.348,0,42.3609676,-82.9963793,0.265400429
MI,26163577300,3086,1323,1408039,0,0.544,0,42.2482446,-83.1956204,0.267521122
MI,26163561300,7888,2746,11775214,61995,4.546,0.024,42.4116258,-83.494461,0.267905269
MI,26163562300,2069,926,3419995,6530,1.32,0.003,42.375478,-83.4982039,0.268907349
MI,26163537600,3243,1423,950445,0,0.367,0,42.4126361,-83.1920649,0.270508862
MI,26163575200,4059,1947,1946941,0,0.752,0,42.2889151,-83.277959,0.270834258
MI,26163558400,3836,1697,2741831,339603,1.059,0.131,42.3621073,-83.4233168,0.27116456
MI,26163539000,2889,1312,1307734,0,0.505,0,42.4423439,-83.1516011,0.271270374
MI,26163576100,6082,2685,3598579,0,1.389,0,42.2659846,-83.2032428,0.271834111
MI,26163595880,3925.261104,1627.957427,3396881.069,67786.28111,1.311553138,0.026191425,42.26675017,-83.39034509,0.273185807
MI,26163594660,3901.638742,1620.94424,3361638.424,67244.4811,1.297945985,0.025981926,42.26888969,-83.38544717,0.273364337
MI,26163540600,3301,1463,1197254,0,0.462,0,42.4224753,-83.233995,0.274071692
MI,26163540100,3300,1496,1239901,0,0.479,0,42.4409076,-83.2102951,0.27765416
MI,26163565800,3881,1827,1929765,6819,0.745,0.003,42.3029594,-83.3567839,0.278142472
MI,26163513700,3256,1710,3327454,505795,1.285,0.195,42.3580493,-82.9609921,0.280316452
MI,26163533100,1824,1174,610243,0,0.236,0,42.3718956,-83.1019312,0.281380887
MI,26163591458,3839.63004,1602.534623,3269126.48,65822.25608,1.262227211,0.02543199,42.27450594,-83.37259011,0.281947162
MI,26163581800,2724,1147,1198324,0,0.463,0,42.2039,-83.199438,0.284308143
MI,26163576700,3553,1560,1841375,0,0.711,0,42.2349913,-83.2233008,0.286448528
MI,26163550700,5454,2191,2621811,0,1.012,0,42.4061485,-82.9045987,0.287016565
MI,26163513600,1469,791,978906,0,0.378,0,42.3657136,-82.9802179,0.289092482
MI,26163541200,2424,1344,1139388,0,0.44,0,42.422012,-83.2537031,0.291135545
MI,26163543200,2804,1216,1285880,0,0.496,0,42.4112995,-83.2475927,0.292811364
MI,26163526500,2482,1194,971613,0,0.375,0,42.3481772,-83.1404328,0.292823462
MI,26163581100,3970,1802,3477954,12035,1.343,0.005,42.2089429,-83.2137995,0.293310413
MI,26163506200,2285,945,983484,0,0.38,0,42.4374798,-83.031691,0.293937872
MI,26163562900,3443,1689,3249426,0,1.255,0,42.3554706,-83.4546425,0.294121297
MI,26163507200,1434,754,754611,0,0.291,0,42.4209193,-83.073764,0.294464519
MI,26163557300,2165,878,2575397,0,0.994,0,42.4046813,-83.3641519,0.295016523
MI,26163577800,4944,2076,2084667,0,0.805,0,42.2341045,-83.1909896,0.298427877
MI,26163572900,2615,1100,1092088,85,0.422,0,42.2762844,-83.2259093,0.299149015
MI,26163531700,2070,1269,749294,0,0.289,0,42.3980117,-83.1171527,0.301322571
MI,26163539400,3479,1448,1166815,0,0.451,0,42.4258579,-83.175862,0.305830169
MI,26163542800,2531,1052,875543,0,0.338,0,42.3901406,-83.2243491,0.307034994
MI,26163538500,5158,2404,1288343,0,0.497,0,42.4206842,-83.1507627,0.308107769
MI,26163507000,2948,1295,1186008,0,0.458,0,42.4296948,-83.0621938,0.313537454
MI,26163532600,2043,1353,706339,0,0.273,0,42.3689514,-83.0885598,0.314045304
MI,26163564900,2086,906,4901172,37105,1.892,0.014,42.271536,-83.4605255,0.315022196
MI,26163552200,3570,1508,782006,0,0.302,0,42.3946972,-83.0632357,0.316193919
MI,26163501500,4095,1663,1602780,0,0.619,0,42.4183457,-82.9264931,0.316351309
MI,26163588561,3783.526929,1585.878304,3185425.198,64535.48106,1.229910224,0.024934428,42.27958732,-83.36095753,0.317162932
MI,26163504000,1483,669,632070,0,0.244,0,42.4169793,-82.9776759,0.319580442
MI,26163570900,2535,1156,1444060,0,0.558,0,42.2836437,-83.3046433,0.32023985
MI,26163595728,3922.308309,1627.080778,3392475.738,67718.55611,1.309852243,0.026165238,42.26701761,-83.38973285,0.320338885
MI,26163579700,2878,1371,1567720,0,0.605,0,42.2433474,-83.1546603,0.325056405
MI,26163580700,3758,2077,1729441,886728,0.668,0.342,42.2058658,-83.1492673,0.329231016
MI,26163500700,4391,1785,1216845,0,0.47,0,42.4295995,-82.9473259,0.330600049
MI,26163525600,1671,647,778857,0,0.301,0,42.3282644,-83.1115806,0.332149484
MI,26163530400,1694,1109,445674,0,0.172,0,42.3909517,-83.1361282,0.332893727
MI,26163521500,1690,948,1507941,0,0.582,0,42.3368603,-83.076392,0.333941283
MI,26163541300,2429,1132,1283782,0,0.496,0,42.4215788,-83.2821395,0.335492529
MI,26163554900,3335,1433,2580992,1082,0.997,0,42.3824901,-83.2940908,0.336616237
MI,26163500200,3207,1203,939797,0,0.363,0,42.4461071,-82.9633178,0.338686906
