ddepot,5,,,,,,,,,
MI,26163581600,5620,2796,4046299,0,1.562,0,42.2199189,-83.2138155,0.338690705
MI,26163567300,4455,1990,2426231,0,0.937,0,42.3471931,-83.3599795,0.339445071
MI,26163594508,3898.685946,1620.067591,3357233.093,67176.7561,1.296245091,0.025955738,42.26915713,-83.38483493,0.340994822
MI,26163592068,3851.441221,1606.041217,3286747.803,66093.15608,1.269030787,0.025536739,42.27343618,-83.37503907,0.341817346
MI,26163584100,1743,755,3281354,442,1.267,0,42.2185728,-83.2401718,0.341942865
MI,26163501800,4448,1963,1440312,0,0.556,0,42.3983391,-82.9316723,0.343048747
MI,26163535400,1522,759,985063,0,0.38,0,42.361912,-83.1897249,0.346008257
MI,26163566800,3089,1286,1888357,0,0.729,0,42.2736999,-83.3702903,0.347530768
MI,26163530300,1891,1041,1611629,0,0.622,0,42.4008029,-83.1306653,0.347918279
MI,26163501700,2357,1225,1199562,0,0.463,0,42.4042423,-82.9212936,0.347970624
MI,26163517500,2192,1646,1101313,0,0.425,0,42.3541327,-83.0560746,0.348187779
MI,26163575500,3886,1726,1575868,0,0.608,0,42.2850119,-83.2231021,0.349938573
MI,26163511400,2681,1663,1951620,0,0.754,0,42.3900705,-83.077663,0.351099813
MI,26163553400,1983,1208,776388,0,0.3,0,42.4054999,-83.1023966,0.353627678
MI,26163564503,3592,1630,3918480,0,1.513,0,42.2749978,-83.4956244,0.354811888
MI,26163542500,2489,1039,1057002,0,0.408,0,42.3927935,-83.2132702,0.355244096
MI,26163515900,1643,800,1268220,0,0.49,0,42.3829752,-83.0169292,0.355586597
MI,26163517100,1062,886,280696,0,0.108,0,42.3358287,-83.0330442,0.356990008
MI,26163514300,3075,1416,2019290,0,0.78,0,42.3888619,-82.9934067,0.359586374
MI,26163591001,3830.771654,1599.904678,3255910.488,65619.08108,1.257124529,0.025353427,42.27530827,-83.37075338,0.359852384
MI,26163569100,2499,1018,1267739,0,0.489,0,42.3367163,-83.3216202,0.363027223
MI,26163562400,5457,2093,4717216,0,1.821,0,42.359806,-83.4930025,0.364143045
MI,26163543700,2649,1188,1324931,0,0.512,0,42.3894635,-83.2386147,0.36480663
MI,26163561600,3832,1960,6211658,102376,2.398,0.04,42.3840333,-83.4515677,0.367000981
MI,26163555400,2861,1127,1753432,0,0.677,0,42.3676767,-83.270782,0.367123472
MI,26163589018,3792.385315,1588.508249,3198641.19,64738.65606,1.235012906,0.025012991,42.27878499,-83.36279425,0.367753266
MI,26163572200,6231,2756,2572389,0,0.993,0,42.3336052,-83.3021224,0.368471183
MI,26163552400,2900,937,876817,0,0.339,0,42.3990005,-83.0463943,0.371286082
MI,26163564402,4385,1519,7634106,0,2.948,0,42.3138055,-83.5167746,0.372081109
MI,26163568300,4320,1989,1921427,0,0.742,0,42.2917921,-83.3927428,0.372296653
MI,26163539600,3310,1327,1113226,0,0.43,0,42.4267839,-83.191164,0.374841731
MI,26163524900,1679,687,3652752,265454,1.41,0.102,42.2904837,-83.1246926,0.376227761
MI,26163533700,1242,702,836297,0,0.323,0,42.356904,-83.1335477,0.376417321
MI,26163511900,1462,1020,1152679,0,0.445,0,42.3735241,-83.0718813,0.377718127
MI,26163573500,5315,1295,4480537,76843,1.73,0.03,42.3143412,-83.1525188,0.380212544
MI,26163578600,5562,2624,4519350,0,1.745,0,42.2757597,-83.1776386,0.382912537
MI,26163581500,2238,1021,856556,0,0.331,0,42.2173949,-83.1875995,0.384363954
MI,26163523400,2720,1271,770160,0,0.297,0,42.3196503,-83.0910903,0.384689315
MI,26163537000,3641,1660,1006722,0,0.389,0,42.4057432,-83.1771291,0.387045988
MI,26163560300,3407,1595,5146470,106192,1.987,0.041,42.4226123,-83.4675978,0.388073164
MI,26163542100,4350,1915,1299552,0,0.502,0,42.4121468,-83.2090072,0.388079405
MI,26163505100,3776,1814,2147647,0,0.829,0,42.4403465,-83.0179417,0.388235909
MI,26163520400,1835,1259,409578,0,0.158,0,42.3481561,-83.067593,0.38830499
MI,26163575100,2649,1254,1103568,0,0.426,0,42.2942944,-83.2628692,0.390204049
MI,26163531500,3018,2026,865980,0,0.334,0,42.387097,-83.1235622,0.392427321
MI,26163555600,2697,1194,1235974,0,0.477,0,42.3594586,-83.3038034,0.392739344
MI,26163569200,2787,1303,1293162,0,0.499,0,42.3295204,-83.321449,0.397096888
MI,26163523800,4582,1589,1287632,0,0.497,0,42.3078841,-83.1139929,0.397959769
MI,26163514500,1416,651,563936,0,0.218,0,42.375316,-82.9999028,0.399386053
MI,26163580500,2950,1365,1275008,0,0.492,0,42.2066394,-83.1759218,0.404960208
MI,26163543900,901,639,1261533,0,0.487,0,42.3819469,-83.2493385,0.412600435
MI,26163524800,2796,1367,1118325,0,0.432,0,42.2630997,-83.1615912,0.413624014
MI,26163552100,4358,1941,869322,0,0.336,0,42.4009367,-83.0679464,0.418108939
MI,26163526300,3635,1309,1013504,0,0.391,0,42.3390784,-83.1384863,0.419406717
MI,26163504400,1999,1060,969533,0,0.374,0,42.4030542,-82.9892425,0.42101056
MI,26163584300,1922,853,5106167,201,1.972,0,42.2163391,-83.2832664,0.421140568
MI,26163546000,3674,1687,1279812,0,0.494,0,42.3540965,-83.226144,0.422204663
MI,26163556900,3779,1462,2578873,0,0.996,0,42.4195952,-83.3452753,0.423578636
MI,26163589323,3798.290906,1590.261546,3207451.851,64874.10607,1.238414694,0.025065366,42.27825011,-83.36401873,0.425530408
MI,26163543800,1093,755,999331,0,0.386,0,42.3894072,-83.2540332,0.426447053
MI,26163555300,3384,1350,2566849,2984,0.991,0.001,42.3725224,-83.2872052,0.429649403
MI,26163508000,1343,881,1780908,0,0.688,0,42.4392203,-83.1132634,0.432249411
MI,26163590391,3818.960473,1596.398085,3238289.165,65348.18107,1.250320952,0.025248678,42.27637803,-83.36830442,0.433181495
MI,26163575400,3253,1492,6292540,132063,2.43,0.051,42.2958208,-83.2300991,0.434038984
MI,26163592373,3857.346812,1607.794514,3295558.464,66228.60608,1.272432575,0.025589114,42.2729013,-83.37626355,0.434739197
MI,26163545700,2373,1118,1093578,0,0.422,0,42.3328249,-83.2242628,0.435688692
MI,26163506100,1921,829,922606,0,0.356,0,42.4445674,-83.0320133,0.435921156
MI,26163572400,1339,572,1346741,0,0.52,0,42.2966867,-83.2881141,0.438973876
MI,26163556600,3438,1320,2601320,0,1.004,0,42.4182116,-83.403926,0.43925276
MI,26163543500,1599,768,934313,0,0.361,0,42.4040427,-83.2498756,0.439445955
MI,26163570500,3732,1681,2154587,0,0.832,0,42.2988426,-83.3347182,0.440917154
MI,26163536800,1646,807,634692,0,0.245,0,42.4064903,-83.165885,0.442247847
MI,26163514200,2726,1441,982297,0,0.379,0,42.3817139,-83.0084252,0.443069797
MI,26163504200,2426,1183,1007001,0,0.389,0,42.4081498,-82.9717558,0.444271164
MI,26163550800,1539,705,2279291,929974,0.88,0.359,42.4169429,-82.8975897,0.447564015
MI,26163536200,2012,909,672847,0,0.26,0,42.4127063,-83.1641142,0.448597562
MI,26163581900,4732,1960,1673923,0,0.646,0,42.2065687,-83.1871438,0.454116827
MI,26163569400,2947,1250,1915133,0,0.739,0,42.3322479,-83.3579199,0.455409498
MI,26163564100,4337,1854,2007680,0,0.775,0,42.3156178,-83.4507552,0.459478165
MI,26163557900,5043,1907,5222312,6768,2.016,0.003,42.3885128,-83.3934694,0.464803327
MI,26163583400,5040,2133,2175606,0,0.84,0,42.2553479,-83.240133,0.468620003
MI,26163573702,6524,1915,1365511,0,0.527,0,42.3387379,-83.1717259,0.470839738
MI,26163535200,2487,1252,1406405,0,0.543,0,42.3783005,-83.1753987,0.471157744
MI,26163576500,3902,1640,1465372,0,0.566,0,42.2504758,-83.2058902,0.478669732
MI,26163558600,2098,866,1937991,24822,0.748,0.01,42.3610288,-83.3767565,0.486873215
MI,26163555500,3057,1414,1284218,0,0.496,0,42.3602197,-83.2847527,0.489352916
MI,26163531200,2532,1186,1079279,0,0.417,0,42.3788297,-83.1020097,0.491379308
MI,26163572600,5189,2338,2244578,0,0.867,0,42.2752024,-83.2800521,0.492803073
MI,26163531100,1610,1189,623803,0,0.241,0,42.3748819,-83.1152689,0.495295475
MI,26163593288,3875.063584,1613.054404,3321990.448,66634.95609,1.282637939,0.025746239,42.27129666,-83.379937,0.49932343
MI,26163545600,4553,1794,1316856,0,0.508,0,42.3399009,-83.2060508,0.506278903
MI,26163572000,1899,778,1217132,0,0.47,0,42.3447235,-83.284022,0.507982236
MI,26163525000,1104,522,3958989,1047762,1.529,0.405,42.3036532,-83.0973176,0.509178636
MI,26163568900,2796,1305,1759668,0,0.679,0,42.3293072,-83.3996382,0.509364584
MI,26163567100,3613,1819,2614445,0,1.009,0,42.347623,-83.3222341,0.511046671
MI,26163578000,2619,1196,950002,0,0.367,0,42.2257646,-83.1738454,0.5113205
MI,26163567400,2727,1442,2203644,12463,0.851,0.005,42.3456106,-83.3769212,0.51223753
MI,26163556400,4340,1712,5120342,11219,1.977,0.004,42.4348601,-83.4008193,0.512262958
MI,26163579200,3295,1558,1115503,0,0.431,0,42.2671403,-83.1344433,0.514091509
MI,26163553200,905,584,614432,0,0.237,0,42.4114731,-83.1151475,0.514130253
MI,26163595270,3913.449923,1624.450833,3379259.746,67515.3811,1.304749561,0.026086676,42.26781993,-83.38789613,0.514815811
MI,26163532400,1635,893,546624,0,0.211,0,42.3784502,-83.0840723,0.515348702
MI,26163551400,4150,1893,2390822,0,0.923,0,42.4453962,-82.9294045,0.51605169
MI,26163554600,3860,1574,2534818,0,0.979,0,42.4063569,-83.3057437,0.517255332
MI,26163537500,2966,1283,939987,0,0.363,0,42.4053507,-83.1917756,0.517279239
MI,26163565000,5046,1969,6089170,1898,2.351,0.001,42.288113,-83.434461,0.518719036
MI,26163566500,2267,1306,1776162,0,0.686,0,42.2829246,-83.3884884,0.522220486
MI,26163568000,2240,1207,2583478,0,0.997,0,42.3170089,-83.3986505,0.523298009
MI,26163590848,3827.818859,1599.02803,3251505.157,65551.35607,1.255423635,0.02532724,42.27557571,-83.37014114,0.523534872
MI,26163572700,4616,1999,2262643,0,0.874,0,42.2756352,-83.2606068,0.524469413
MI,26163571700,2401,952,1239424,0,0.479,0,42.3492051,-83.2692857,0.528184292
MI,26163512400,1481,786,1001617,0,0.387,0,42.3908867,-82.9560714,0.530725279
MI,26163530900,2694,1740,1262451,0,0.487,0,42.375305,-83.1262756,0.534556252
MI,26163540500,3296,1414,1389937,1896,0.537,0.001,42.4237296,-83.2251159,0.534900732
MI,26163584700,2562,1030,2584681,0,0.998,0,42.1901834,-83.2771622,0.53498812
MI,26163537700,3178,1618,944672,0,0.365,0,42.398097,-83.1914647,0.537833717
MI,26163516100,734,423,1349362,0,0.521,0,42.3756603,-83.0258411,0.53825382
MI,26163543100,2406,984,948981,0,0.366,0,42.4126595,-83.2284219,0.540962486
MI,26163592526,3860.299607,1608.671162,3299963.794,66296.33109,1.274133469,0.025615302,42.27263386,-83.37687579,0.541937014
MI,26163503200,3817,1533,1271340,0,0.491,0,42.4454982,-82.9953169,0.5421191
MI,26163505200,3348,1529,1065967,0,0.412,0,42.413801,-83.0035037,0.546482318
MI,26163535100,2067,983,970809,0,0.375,0,42.3694786,-83.1753696,0.547874646
MI,26163557400,3415,1310,2448963,0,0.946,0,42.4044036,-83.3832956,0.548815666
MI,26163567000,3587,1604,3502745,7366,1.352,0.003,42.2730855,-83.3326751,0.551128693
MI,26163575000,4589,2313,1572440,0,0.607,0,42.2987557,-83.250134,0.553871446
MI,26163580900,4017,1812,1976831,0,0.763,0,42.1928063,-83.1725402,0.55437964
MI,26163576600,4169,1831,2276218,39623,0.879,0.015,42.2340803,-83.2086055,0.554686072
MI,26163553600,2631,982,1672473,0,0.646,0,42.4008134,-83.0848809,0.555250778
MI,26163508100,2227,1292,1574310,0,0.608,0,42.440894,-83.1014824,0.555539087
MI,26163558100,3432,1447,2621875,0,1.012,0,42.3905913,-83.3439058,0.555721721
MI,26163569900,2447,990,977128,0,0.377,0,42.314166,-83.3208004,0.555766942
MI,26163506900,3818,1630,1208312,0,0.467,0,42.4368143,-83.0671656,0.562848207
MI,26163526100,2631,884,683496,0,0.264,0,42.3334778,-83.1520873,0.564919931
MI,26163564700,5029,1879,1923171,0,0.743,0,42.3012066,-83.4503692,0.567569
MI,26163589933,3810.102087,1593.76814,3225073.173,65145.00607,1.24521827,0.025170115,42.27718035,-83.3664677,0.57032052
MI,26163541500,3476,1899,1239091,0,0.478,0,42.4362189,-83.2633513,0.572256231
MI,26163523200,3850,1373,855804,0,0.33,0,42.3144563,-83.1042425,0.575273118
MI,26163585900,3272,1572,7774724,0,3.002,0,42.2244804,-83.3998093,0.575387356
MI,26163589171,3795.33811,1589.384898,3203046.52,64806.38106,1.2367138,0.025039178,42.27851755,-83.36340649,0.575993473
MI,26163521100,2080,912,1600031,117811,0.618,0.045,42.3208768,-83.0808652,0.576125146
MI,26163512100,3532,1720,1193422,0,0.461,0,42.3989089,-82.9638962,0.576693297
MI,26163571500,4585,1761,3140755,22246,1.213,0.009,42.3325738,-83.2479913,0.577368601
MI,26163579600,3117,1482,1369238,0,0.529,0,42.2566755,-83.1515705,0.580869241
MI,26163565300,5600,3099,3417804,9240,1.32,0.004,42.3472472,-83.3922893,0.582736616
MI,26163504100,1748,910,738734,0,0.285,0,42.4153882,-82.9679696,0.586091499
MI,26163540200,3771,1703,1275281,0,0.492,0,42.4338414,-83.2097474,0.58773704
MI,26163533300,1795,1048,690233,0,0.267,0,42.3621943,-83.1067231,0.588237902
MI,26163530500,2283,1229,750419,0,0.29,0,42.3844331,-83.134013,0.588761223
MI,26163536300,3130,1683,1284524,0,0.496,0,42.4061973,-83.1501123,0.589658592
MI,26163567900,2929,1289,1713519,0,0.662,0,42.3168349,-83.3822965,0.589845184
MI,26163523300,3326,1192,700693,0,0.271,0,42.317227,-83.0975239,0.593377395
MI,26163575300,3591,1577,1609799,0,0.622,0,42.2864656,-83.2610823,0.594378243
MI,26163553000,1244,769,1870451,0,0.722,0,42.411741,-83.0933547,0.595424026
MI,26163520800,1616,1397,1348294,686823,0.521,0.265,42.3254678,-83.0537969,0.59570523
MI,26163513200,1843,1047,927895,0,0.358,0,42.3679701,-82.938338,0.596155183
MI,26163590238,3816.007677,1595.521436,3233883.835,65280.45607,1.248620058,0.02522249,42.27664547,-83.36769218,0.598905345
MI,26163525700,5004,1906,1363781,0,0.527,0,42.3267956,-83.1262619,0.599353489
MI,26163516300,890,425,619160,0,0.239,0,42.3595713,-83.0152242,0.599721297
MI,26163596033,3928.2139,1628.834075,3401286.399,67854.00611,1.313254032,0.026217613,42.26648272,-83.39095734,0.599820552
MI,26163550300,3442,1248,1760395,0,0.68,0,42.3862364,-82.9242029,0.601839812
MI,26163583100,4106,1661,3605170,0,1.392,0,42.2620128,-83.2949938,0.602091168
MI,26163593898,3886.874765,1616.560998,3339611.77,66905.85609,1.289441515,0.025850989,42.27022689,-83.38238596,0.603591365
MI,26163565900,2580,1118,1189935,0,0.459,0,42.3038388,-83.3688343,0.603888786
MI,26163531400,1935,989,502012,0,0.194,0,42.3803842,-83.1189728,0.606789983
MI,26163571600,1672,776,1710928,0,0.661,0,42.3351373,-83.265938,0.610020285
MI,26163564401,5224,1616,10399839,31626,4.015,0.012,42.3360439,-83.5261711,0.614151022
MI,26163506500,2256,1101,955943,0,0.369,0,42.429876,-83.0459797,0.615562987
MI,26163518400,630,354,1056546,0,0.408,0,42.3698286,-83.0441079,0.616426378
MI,26163575600,1539,727,1665040,5540,0.643,0.002,42.2894325,-83.2144992,0.618589155
MI,26163572800,5644,2430,2251130,0,0.869,0,42.2760445,-83.2411841,0.619773768
MI,26163584200,3695,1379,1935841,0,0.747,0,42.2194044,-83.2614451,0.620242032
MI,26163538300,2134,1704,2799494,16455,1.081,0.006,42.426959,-83.1237435,0.620720076
MI,26163542200,3781,1717,1300783,0,0.502,0,42.4049237,-83.2086673,0.622109178
MI,26163576000,1845,833,4598007,82582,1.775,0.032,42.2831505,-83.2051594,0.622129848
MI,26163579300,2727,1141,1460580,0,0.564,0,42.269603,-83.1435874,0.622194883
MI,26163541400,2634,1246,2530797,3272,0.977,0.001,42.4244065,-83.2688858,0.623444557
MI,26163551300,3849,1981,1610232,0,0.622,0,42.4350442,-82.918377,0.625869962
MI,26163558000,4295,1763,2629406,0,1.015,0,42.390163,-83.3635099,0.626901237
MI,26163554200,3301,1412,1583357,0,0.611,0,42.4321158,-83.3071022,0.629771638
MI,26163538400,3342,1397,1307395,0,0.505,0,42.4244427,-83.1362309,0.631595856
MI,26163535300,4028,1769,1927417,0,0.744,0,42.372725,-83.1899689,0.632034631
MI,26163554800,3590,1570,2687923,0,1.038,0,42.3925345,-83.2855296,0.632097748
MI,26163534400,1958,1020,926768,0,0.358,0,42.3693259,-83.1588593,0.634374123
MI,26163515600,1385,846,864898,0,0.334,0,42.3639483,-82.9917654,0.634606922
MI,26163501200,1963,923,687695,0,0.266,0,42.4114379,-82.951309,0.63530794
MI,26163536900,3497,1447,974592,0,0.376,0,42.4129308,-83.1776478,0.635909325
MI,26163534300,1521,769,763075,0,0.295,0,42.3749313,-83.1627851,0.636863726
MI,26163559200,2175,884,1293739,0,0.5,0,42.3585733,-83.3227459,0.637845787
MI,26163532300,962,524,676333,0,0.261,0,42.3840376,-83.0891148,0.641428478
MI,26163542900,3377,1359,1301945,0,0.503,0,42.3988392,-83.2260719,0.64309881
MI,26163566700,3973,1634,5468654,1444,2.111,0.001,42.2700357,-83.4062016,0.648220943
MI,26163522000,2061,969,1606031,0,0.62,0,42.3435757,-83.0875891,0.648541736
MI,26163565200,5078,2580,3393777,1983,1.31,0.001,42.3428802,-83.4241663,0.649330069
MI,26163537300,2750,1348,1337496,0,0.516,0,42.3848282,-83.1918279,0.650640061
MI,26163530100,3024,1677,1292334,0,0.499,0,42.4096746,-83.1216653,0.651431064
MI,26163546500,2357,1093,659195,0,0.255,0,42.3682497,-83.2411333,0.654259827
MI,26163538200,1911,772,1406189,0,0.543,0,42.4349753,-83.1300384,0.657378739
MI,26163583800,4517,1959,5110130,0,1.973,0,42.2330335,-83.2884982,0.658236432
MI,26163595118,3910.497128,1623.574185,3374854.415,67447.6561,1.303048667,0.026060488,42.26808737,-83.38728389,0.660070926
MI,26163536700,1391,650,643751,0,0.249,0,42.3987581,-83.1643604,0.660428806
MI,26163534500,980,586,1217240,0,0.47,0,42.3652492,-83.1451954,0.660765543
MI,26163563800,2991,1129,1332137,0,0.514,0,42.3331012,-83.4691377,0.66117785
MI,26163574202,3008,1646,3993521,35711,1.542,0.014,42.3074389,-83.1894193,0.661278762
MI,26163573300,3900,1174,1136061,0,0.439,0,42.331889,-83.1845296,0.662146096
