FileName,nNode,nIter,nCols,LB,UB_1,UB_2,t_lb,t_ub1,t_enum,t_ub2,nEnumCols,
C101,101,34,2105,1691.7474999999997,1727.1,1706.5,1.838,4.177,0.084,23.664,22726,
C101,51,22,1370,721.3,726.9000000000001,723.9,1.57,1.332,0.022,2.472,3451,
C101,61,30,1604,929.2523809523813,931.7000000000002,931.2,0.793,1.895,0.026,4.202,1522,
C101,71,30,1737,1113.9138725490195,1126.7,1123.6,0.846,1.826,0.035,12.047,9713,
C101,81,31,1808,1283.3822222222225,1292.6000000000001,1289.9,1.109,1.837,0.037,7.889,5284,
C101,91,33,2082,1456.7833333333335,1521.8000000000002,1505.3,4.114,4.452,0.08,43.17,22713,
C121,111,42,2598,3271.9788461538465,3383.3999999999996,3347.8999999999996,2.689,5.213,0.129,77.45,30749,
C121,121,50,2988,3617.7779166666674,3697.2,3666.6999999999994,3.769,14.997,0.133,533.0,38411,
C121,131,53,3156,3883.9900694444455,3947.9,3930.5,4.835,7.859,0.154,48.033,37484,
C121,141,57,3290,4170.733333333333,4307.499993204353,4250.400000000001,5.636,18.814,0.23,1801.226,48653,
C121,151,62,3849,4498.813492063493,4636.4,4569.200000000001,7.013,59.132,0.242,1320.778,51330,
C161,201,79,4718,11372.901296296292,11636.099999037115,11475.0,15.093,61.257,0.359,232.543,67710,
C161,251,101,5871,13889.076661706351,14264.799999999997,14054.2,31.052,138.152,0.562,1801.768,86116,
C161,301,128,7194,16641.69671807759,16915.399999999998,16835.6,54.106,90.057,0.781,1801.978,102548,
C161,351,139,7996,19103.760413943335,19457.5,19329.8,77.156,487.315,1.047,1802.695,127956,
R101,101,36,2276,1612.7367816091955,1626.4999999999998,1619.3,2.164,1.532,0.077,1.259,11283,
R101,51,17,1199,916.8125000000001,930.8000000000002,928.1,0.321,0.654,0.02,1.196,3420,
R101,61,21,1494,1029.7900000000002,1044.0,1037.5,0.512,0.263,0.035,1.163,4513,
R101,71,24,1640,1235.64,1246.8,1244.3,0.806,0.781,0.035,1.475,3596,
R101,81,30,1852,1375.5400000000002,1386.9,1380.5,1.223,1.257,0.044,1.102,6080,
R101,91,32,2115,1511.7462500000008,1530.3,1522.5,1.657,2.025,0.062,7.505,13007,
R121,111,41,2488,3514.9027777777774,3547.8,3541.7000000000003,2.898,3.906,0.094,51.61,14425,
R121,121,42,2686,3783.921416666668,3843.4,3808.6,3.453,6.479,0.171,9.61,28268,
R121,131,46,2890,4115.512500000003,4184.0,4145.999999999999,4.267,6.031,0.188,124.714,34794,
R121,141,50,3140,4376.475841750841,4422.8,4400.3,5.578,5.281,0.219,12.875,28854,
R121,151,52,3436,4625.266666666666,4702.599999999999,4662.099999999999,6.477,14.577,0.25,159.995,41635,
R161,201,66,4208,12499.387930283225,12670.699999999999,12567.7,13.094,10.0,0.36,17.36,60369,
R161,251,85,5453,15280.584175925922,15444.8,15326.7,27.024,12.281,0.61,77.962,77788,
R161,301,100,6511,18125.230166666668,18303.499999999996,18191.5,42.789,94.766,0.75,168.378,92284,
R161,351,109,6987,21123.791437165775,21333.299999999996,21208.699999999997,61.538,172.126,1.047,236.971,114496,
RC101,101,34,2222,2000.7422222222224,2090.7,2031.0,1.939,17.645,0.101,34.13,30147,
RC101,51,23,1236,1184.6000000000001,1229.0,1224.1000000000001,0.486,5.527,0.027,11.443,10472,
RC101,61,27,1565,1371.9833333333333,1403.6000000000001,1389.8,0.729,6.848,0.044,19.614,10603,
RC101,71,28,1665,1507.420930232558,1529.9,1526.8,0.881,3.727,0.056,23.268,7940,
RC101,81,31,1853,1728.4175,1783.6999999999998,1749.1000000000001,1.304,10.456,0.053,14.362,21362,
RC101,91,34,2068,1893.3021097046417,1924.6,1913.5,1.699,3.675,0.062,57.554,17072,
RC121,111,41,2621,3478.7635416666667,3507.6000000000004,3503.7,2.742,2.469,0.109,31.329,14469,
RC121,121,45,2793,3844.869642857143,3882.5,3871.2,3.359,3.532,0.125,49.984,19413,
RC121,131,50,2961,4184.413068181819,4243.2,4215.400000000001,4.422,8.765,0.172,33.274,32915,
RC121,141,53,3208,4403.877196969698,4435.200000000001,4428.3,5.453,2.766,0.141,46.581,21255,
RC121,151,58,3344,4698.208333333335,4744.6,4729.000000000001,6.688,5.062,0.172,119.779,33437,
RC161,201,70,4222,12413.793293650797,12531.199999999999,12472.3,14.372,10.672,0.359,165.208,52831,
RC161,251,96,5698,14945.324338624334,15093.5,15023.699999999999,28.138,136.979,0.563,1076.908,75244,
RC161,301,106,6441,17732.742222222223,17867.9,17783.0,44.699,22.156,0.75,522.459,93267,
RC161,351,125,7748,20689.608714657727,20920.3,20782.500000000004,68.617,361.518,1.078,1801.639,120756,
X-n120-k6,120,49,2993,47552.18666666667,48072.0,47846.0,23.297,6.187,0.141,85.739,26253,
X-n157-k13,157,73,4163,43719.90555555557,43983.0,43834.0,11.407,1804.906,0.222,1801.219,30615,
X-n181-k23,181,78,4483,45948.65972222222,46074.0,46021.0,13.314,1.969,0.25,16.328,21354,
X-n219-k73,219,79,5072,90944.55164609055,91760.0,91258.0,20.625,68.304,0.429,373.53,51860,
X-n237-k14,237,86,5446,95850.62654320989,96374.0,96036.0,26.375,107.971,0.532,130.08,31491,
X-n275-k28,275,104,6400,43965.06790123458,44444.0,44177.0,37.985,834.92,0.734,1801.179,85355,
X-n317-k53,317,139,7937,121791.37514377729,123014.0,122677.0,75.545,1803.434,1.022,1802.899,103567,
X-n331-k15,331,129,8044,139491.66113057436,140382.0,139839.0,74.84,657.921,0.972,1801.046,100350,
X-n376-k94,376,143,8390,148667.6947222222,149739.0,148952.0,99.464,1801.809,2.141,1801.705,123560,
X-n439-k37,439,160,9871,89547.27879897879,90118.0,89877.0,138.945,60.085,2.654,734.431,142077,
X-n502-k39,502,223,12889,209984.43013003204,211329.0,211072.0,247.892,1802.511,3.348,1804.619,164645,
X-n548-k50,548,204,12483,221422.99602315683,222593.0,221793.0,290.609,1801.791,2.672,1628.815,181254,
X-n655-k131,655,262,15723,131572.1300818531,132102.0,131814.0,514.475,1801.816,3.494,1801.477,214495,
X-n801-k40,801,309,18288,318618.2715263735,0.0,321852.0,1.613740461999E9,0.0,0.0,1800.977,0,
X-n856-k95,856,292,17535,183789.48321510383,0.0,186328.0,1.613746041972E9,0.0,0.0,1801.2,0,
X-n957-k87,957,221,18397,213282.39270198846,0.0,224555.0,1.613751285717E9,0.0,0.0,1802.231,0,
